the_geom,Type,OBJECTID,Domain,Status,IDNumber,Quantity,Location,Capacity,LON,LAT,Detail_Loc,Data_Colle
POINT (-86.65545277788499 36.049927777764),Rack,1,Public,Existing,113,1,Mall,12,-86.6554527779,36.0499277778,Hickory Hollow Mall,Health Dept
POINT (-86.63406252260494 36.185280037810095),Rack,2,Public,Existing,114,2,Greenway,4,-86.6340625226,36.1852800378,Stones River Greenway - Donelson/Hermitage Area,Health Dept
POINT (-86.62067056966654 36.1584215986261),Rack,3,Public,Proposed,256,0,Park/Greenway,0,-86.6206705697,36.1584215986,"Percy Priest Reservoir, Stones River Greenway",Health Dept
POINT (-86.68652592673462 36.18754669484766),Rack,4,Public,Existing,115,1,Park/Greenway,5,-86.6865259267,36.1875466948,"Two Rivers Golf Course, Stones River Greenway - Wave Country",Health Dept
POINT (-86.76218008308796 36.17245540617397),Rack,5,Public,Existing,103,3,Park/Community Center,15,-86.7621800831,36.1724554062,East Park & Community Center,Health Dept
POINT (-86.7247647833593 36.16659119384666),Rack,6,Public,Existing,116,1,Park/Greenway,5,-86.7247647834,36.1665911938,Shelby Bottoms Park & Greenway,Health Dept
POINT (-86.7239536740261 36.16690230336968),Rack,7,Public,Existing,117,8,Park/Greenway,16,-86.723953674,36.1669023034,Shelby Bottoms Park & Greenway,Health Dept
POINT (-86.7247342306072 36.16576619362473),Rack,8,Public,Existing,118,1,Park/Greenway,5,-86.7247342306,36.1657661936,Shelby Bottoms Park & Greenway,Health Dept
POINT (-86.76024444495323 36.1639388888614),Rack,9,Public,Proposed,257,0,Metro Office,0,-86.760244445,36.1639388889,Metro Public Works,Health Dept
POINT (-86.77995462667019 36.16337198970625),Rack,10,Public,Future Artistic,83,0,Bus Stop,0,-86.7799546267,36.1633719897,"Bus Stop; Church St at 5th Ave N, Fifth Third Bank - Church St at HG Hills",Health Dept
POINT (-86.77974046939214 36.16345545300331),Rack,11,Public,Existing,57,1,Bus Stop,2,-86.7797404694,36.163455453,"Bus Stop; Church St at 5th Ave N, Fifth Third Bank - Church St at HG Hills",Health Dept
POINT (-86.78151617342864 36.16234984074692),Rack,12,Public,Existing,119,2,Library,4,-86.7815161734,36.1623498407,Downtown Nashville Public Library,Health Dept
POINT (-86.77623489705094 36.16328427754047),Rack,13,Public,Proposed,258,0,Bus Stop,0,-86.7762348971,36.1632842775,Bus Stop; Commerce St at 2nd Ave N  -  2nd Ave N adjacent to Commerce St,Health Dept
POINT (-86.77608755558545 36.16313945471724),Rack,14,Public,Future Artistic,259,0,Bus Stop,0,-86.7760875556,36.1631394547,Bus Stop; Commerce St at 2nd Ave N  -  2nd Ave N adjacent to Commerce St,Health Dept
POINT (-86.7849098060745 36.15249361904691),Rack,15,Public,Proposed,260,0,Bus Stop,0,-86.7849098061,36.152493619,Bus Stop; 12th Ave S at Pine St - The Turnip Truck Market,Health Dept
POINT (-86.78474937944691 36.15255749372542),Rack,16,Public,Proposed,261,0,Bus Stop,0,-86.7847493794,36.1525574937,Bus Stop; 12th Ave S at Pine St,Health Dept
POINT (-86.78500547312363 36.1526297648386),Rack,17,Public,Future Artistic,85,0,Bus Stop,0,-86.7850054731,36.1526297648,Bus Stop; 12th Ave S at Pine St - The Turnip Truck Market,Health Dept
POINT (-86.7858169170598 36.152266478245316),Rack,18,Public,Future Artistic,262,0,Parking Lot,0,-86.7858169171,36.1522664782,Parking Lot - The Turnip Truck Market,Health Dept
POINT (-86.78429664499272 36.15779996492528),Rack,19,Public,Future Artistic,263,0,Arts Center,0,-86.784296645,36.1577999649,Frist Center For Visual Arts,Health Dept
POINT (-86.78338732288704 36.15819984637398),Rack,20,Public,Future Artistic,264,0,Arts Center,0,-86.7833873229,36.1581998464,Frist Center For Visual Arts,Health Dept
POINT (-86.78147500043997 36.159436110779495),Rack,21,Public,Proposed,265,0,High School,0,-86.7814750004,36.1594361108,Hume-Fogg Academic Magnet High School,Health Dept
POINT (-86.77500913268734 36.16360793262169),Rack,22,Public,Existing,71,3,Park/Greenway,6,-86.7750091327,36.1636079326,"Riverfront Park, Metro Center & Downtown Greenways",Health Dept
POINT (-86.77372858306325 36.16186904218354),Rack,23,Public,Existing,54,2,Park/Greenway,4,-86.7737285831,36.1618690422,"Riverfront Park, Metro Center & Downtown Greenways",Health Dept
POINT (-86.77373741058737 36.159819197497185),Rack,24,Public,Existing,120,2,Bus Stop,4,-86.7737374106,36.1598191975,Bus Stop; Demonbreun St at 2nd Ave S,Health Dept
POINT (-86.77390733865704 36.15980557487215),Rack,25,Public,Existing,121,2,Bus Stop,4,-86.7739073387,36.1598055749,Bus Stop; Demonbreun St at 2nd Ave S,Health Dept
POINT (-86.79769312097875 36.162114943813854),Rack,26,Public,Proposed,266,0,Bus Stop,0,-86.797693121,36.1621149438,"Bus Stop; 16th Ave N at Jo Johnston Ave, Music City Bikeway",Health Dept
POINT (-86.80044393712699 36.161785941855214),Rack,27,Public,Proposed,267,0,High School,0,-86.8004439371,36.1617859419,Pearl High School,Health Dept
POINT (-86.80042600967953 36.16236591796724),Rack,28,Public,Existing,122,1,Park/Community Center,5,-86.8004260097,36.162365918,Watkins Park & Community Center,Health Dept
POINT (-86.79654393881894 36.15975816591253),Rack,29,Public,Proposed,268,0,Park,0,-86.7965439388,36.1597581659,William Edmondson,Health Dept
POINT (-86.84441056509507 36.15165536460006),Rack,30,Public,Existing,123,1,Library,23,-86.8444105651,36.1516553646,Richland Park Branch,Health Dept
POINT (-86.86322445033107 36.163369244152236),Rack,31,Public,Proposed,269,0,Community Center,0,-86.8632244503,36.1633692442,West Park Community Center,Health Dept
POINT (-86.86990499434673 36.154819240236534),Rack,32,Public,Proposed,270,0,Park,0,-86.8699049943,36.1548192402,Charlotte Park,Health Dept
POINT (-86.84558333369094 36.15628611104986),Rack,33,Public,Proposed,271,0,Elementary School,0,-86.8455833337,36.1562861111,Cockrill Elementary School,Health Dept
POINT (-86.8459694440241 36.1549388890409),Rack,34,Public,Proposed,272,0,School,0,-86.845969444,36.154938889,The Academy at Old Cockrill,Health Dept
POINT (-86.7908007297784 36.18044128936739),Rack,35,Public,Proposed,273,0,Park/Community Center,0,-86.7908007298,36.1804412894,Morgan Park Community Center,Health Dept
POINT (-86.7445999994781 36.2045888890037),Rack,36,Public,Proposed,274,0,Health Center,0,-86.7445999995,36.204588889,East Nashville Public Health Center,Health Dept
POINT (-86.74622777766213 36.207466666663926),Rack,37,Public,Proposed,395,0,Fire Station,0,-86.7462277777,36.2074666667,Heavy Vehicle Shop,Health Dept
POINT (-86.75636388836497 36.20867500009648),Rack,38,Public,Existing,124,1,Elementary School,9,-86.7563638884,36.2086750001,Tom Joy Elementary School,Health Dept
POINT (-86.75634166695482 36.208544444456656),Rack,39,Public,Existing,125,1,Elementary School,9,-86.756341667,36.2085444445,Tom Joy Elementary School,Health Dept
POINT (-86.75164999991803 36.21884444437812),Rack,40,Public,Proposed,275,0,Middle School,0,-86.7516499999,36.2188444444,Jere Baxter Middle School,Health Dept
POINT (-86.78831388849456 36.20788333307323),Rack,41,Public,Proposed,276,0,Middle School,0,-86.7883138885,36.2078833331,Haynes Middle School,Health Dept
POINT (-86.82403006833137 36.20988037496822),Rack,42,Public,Existing,126,1,Park/Community Center,5,-86.8240300683,36.209880375,"Richard W. Hartman Park, Hartman Community Center",Health Dept
POINT (-86.83791111058011 36.21132222195611),Rack,43,Public,Existing,127,1,Library,9,-86.8379111106,36.211322222,Bordeaux Branch Library,Health Dept
POINT (-86.83707777723043 36.195327777691965),Rack,44,Public,Proposed,277,0,School,0,-86.8370777772,36.1953277777,Creswell Magnet School,Health Dept
POINT (-86.80616388909039 36.1943472223414),Rack,45,Public,Existing,128,1,College,7,-86.8061638891,36.1943472223,Watkins College of Art,Health Dept
POINT (-86.80813006689318 36.19291371662451),Rack,46,Public,Existing,51,1,Park/Community Center,2,-86.8081300669,36.1929137166,"Buena Vista Park, Z. Alexander Looby Center",Health Dept
POINT (-86.80699117836951 36.191805383308164),Rack,47,Public,Existing,74,2,Park,4,-86.8069911784,36.1918053833,Buena Vista,Health Dept
POINT (-86.79588333315053 36.17417777788712),Rack,48,Public,Proposed,278,0,Library,0,-86.7958833332,36.1741777779,Carnegie-North Branch Library,Health Dept
POINT (-86.7981527772566 36.177794444068766),Rack,49,Public,Proposed,279,0,School,0,-86.7981527773,36.1777944441,Buena Vista School,Health Dept
POINT (-86.80265228233539 36.17832205243905),Rack,50,Public,Proposed,280,0,Park/Community Center,0,-86.8026522823,36.1783220524,Elizabeth Park & Community Center,Health Dept
POINT (-86.80546944442419 36.17193611134588),Rack,51,Public,Proposed,281,0,School,0,-86.8054694444,36.1719361113,Lead Academy,Health Dept
POINT (-86.8099472226038 36.175891666867884),Rack,52,Public,Proposed,282,0,School,0,-86.8099472226,36.1758916669,Robert Churchwell Magnent,Health Dept
POINT (-86.8207333331361 36.166888889036535),Rack,53,Public,Existing,129,1,Recreation Center,23,-86.8207333331,36.166888889,Hadley Recreation Center,Health Dept
POINT (-86.82330225724822 36.16548037507164),Rack,54,Public,Existing,130,1,Park/Community Center,5,-86.8233022572,36.1654803751,Hadley Park & Community Center,Health Dept
POINT (-86.8312916665292 36.1596055554005),Rack,55,Public,Proposed,283,0,School,0,-86.8312916665,36.1596055554,McKissack Professional Development School,Health Dept
POINT (-86.83110277727614 36.15729444463744),Rack,56,Public,Proposed,284,0,Community Center,0,-86.8311027773,36.1572944446,Dr. Calvin O. Atchinson Community Center,Health Dept
POINT (-86.81581990216323 36.17410960849451),Rack,57,Public,Proposed,285,0,Park,0,-86.8158199022,36.1741096085,Gen. Clinton B. Fisk Park,Health Dept
POINT (-86.81780277758118 36.182833333708004),Rack,58,Public,Proposed,286,0,Middle School,0,-86.8178027776,36.1828333337,John Early Middle School,Health Dept
POINT (-86.80496617582135 36.18691093972528),Rack,59,Public,Proposed,287,0,Middle School,0,-86.8049661758,36.1869109397,John Early Middle School,Health Dept
POINT (-86.80656062187553 36.1908026059279),Rack,60,Public,Proposed,288,0,Park,0,-86.8065606219,36.1908026059,Hull-Jackson School Neighborhood Playground,Health Dept
POINT (-86.8075772867678 36.189858160797044),Rack,61,Public,Proposed,289,0,Elementary School,0,-86.8075772868,36.1898581608,Hull-Jackson Elementary School,Health Dept
POINT (-86.81983283270166 36.18850259894822),Rack,62,Public,Proposed,290,0,Police Station,0,-86.8198328327,36.1885025989,North Precinct,Health Dept
POINT (-86.85023055520715 36.154705555870464),Rack,63,Public,Existing,131,1,High School,52,-86.8502305552,36.1547055559,Bass Jr High School,Health Dept
POINT (-86.85550833306387 36.16244166648836),Rack,64,Public,Existing,132,1,School,16,-86.8555083331,36.1624416665,McCann Alternative Learning Center,Health Dept
POINT (-86.85514722267398 36.150927777916515),Rack,65,Public,Proposed,291,0,Police Station,0,-86.8551472227,36.1509277779,West Police Precinct,Health Dept
POINT (-86.85586388884526 36.14317500013738),Rack,66,Public,Existing,133,3,High School,27,-86.8558638888,36.1431750001,Big Picture High School,Health Dept
POINT (-86.85007348387569 36.13836101260418),Rack,67,Public,Existing,134,1,Greenway,2,-86.8500734839,36.1383610126,Richland Creek Greenway,Health Dept
POINT (-86.85170068351864 36.14513304315514),Rack,68,Public,Existing,135,1,Park/Greenway,2,-86.8517006835,36.1451330432,"McCabe Golf Course, Richland Creek Greenway",Health Dept
POINT (-86.84940624523513 36.144674705980265),Rack,69,Public,Existing,136,3,Park/Greenway,6,-86.8494062452,36.144674706,Richland Creek Greenway,Health Dept
POINT (-86.84831111160273 36.14345000013903),Rack,70,Public,Existing,137,1,Park/Greenway,2,-86.8483111116,36.1434500001,McCabe Golf Course/Richland Creek Greenway,Health Dept
POINT (-86.8459590365078 36.14179692342545),Rack,71,Public,Existing,138,1,Park/Greenway,2,-86.8459590365,36.1417969234,"McCabe Golf Course, Richland Creek Greenway",Health Dept
POINT (-86.8446201493421 36.14199414351333),Rack,72,Public,Existing,139,1,Park/Greenway,2,-86.8446201493,36.1419941435,"McCabe Golf Course, Richland Creek Greenway",Health Dept
POINT (-86.84461944498454 36.144141667012214),Rack,73,Public,Existing,142,1,School,31,-86.844619445,36.144141667,Sylvan Park Paideia Design Center,Health Dept
POINT (-86.84530500862698 36.150855363605096),Rack,74,Public,Proposed,292,0,School,0,-86.8453050086,36.1508553636,Cohn Adult Learning Center,Health Dept
POINT (-86.83003333363821 36.15149444417487),Rack,75,Public,Proposed,293,0,Elementary School,0,-86.8300333336,36.1514944442,Park Ave Elementary School,Health Dept
POINT (-86.81853331106518 36.157545615444384),Rack,76,Public,Proposed,294,0,Park,0,-86.8185333111,36.1575456154,McKissack Park,Health Dept
POINT (-86.81541944397401 36.164511111306844),Rack,77,Public,Proposed,295,0,High School,0,-86.815419444,36.1645111113,Pearl Cohn Entertainment High School,Health Dept
POINT (-86.80400833301174 36.15871944467308),Rack,78,Public,Proposed,296,0,Middle School,0,-86.804008333,36.1587194447,Head Middle Magnet School,Health Dept
POINT (-86.79480721180339 36.16310287869415),Rack,79,Public,Proposed,297,0,Park,0,-86.7948072118,36.1631028787,The Farm in the City Community Garden,Health Dept
POINT (-86.7884356196915 36.17086928145833),Artistic,80,Public,Existing,61,8,Park,16,-86.7884356197,36.1708692815,"Bi-Centennial Mall, Farmers Market",Health Dept
POINT (-86.78835228588123 36.17074705951672),Artistic,81,Public,Existing,61,5,Park,10,-86.7883522859,36.1707470595,"Bi-Centennial Mall, Farmers Market",Health Dept
POINT (-86.78254013381262 36.174363659856844),Rack,82,Public,Proposed,298,0,State Building,0,-86.7825401338,36.1743636599,State of TN-Department of Human Services,Health Dept
POINT (-86.7614197286541 36.17939369831654),Rack,83,Public,Proposed,299,0,Park,0,-86.7614197287,36.1793936983,Fred Douglas Park,Health Dept
POINT (-86.7675161978404 36.1819720700894),Rack,84,Public,Existing,143,1,Park/Community Center,5,-86.7675161978,36.1819720701,McFerrin Community Center,Health Dept
POINT (-86.76084676338458 36.18790262922103),Rack,85,Public,Proposed,300,0,Park/Community Center,0,-86.7608467634,36.1879026292,Cleveland Park & Community Center,Health Dept
POINT (-86.76575277814727 36.18608611076087),Rack,86,Public,Existing,144,1,Middle School,16,-86.7657527781,36.1860861108,Glenn Middle School,Health Dept
POINT (-86.7691694448366 36.19430000035074),Rack,87,Public,Existing,145,2,Middle School,28,-86.7691694448,36.1943000004,Highland Heights Middle School,Health Dept
POINT (-86.7609051079865 36.20353874064497),Rack,88,Public,Proposed,301,0,School,0,-86.760905108,36.2035387406,Tom Joy Head Start Center,Health Dept
POINT (-86.78177777788501 36.22037222225717),Rack,89,Public,Proposed,302,0,Middle School,0,-86.7817777779,36.2203722223,Brick Church Middle School,Health Dept
POINT (-86.77101345823783 36.23504429093804),Rack,90,Public,Proposed,303,0,Park/Community Center,0,-86.7710134582,36.2350442909,Parkwood Park & Community Center,Health Dept
POINT (-86.7565166667948 36.2290888886486),Rack,91,Public,Proposed,304,0,Fire Station,0,-86.7565166668,36.2290888886,Fire Station 01,Health Dept
POINT (-86.72479681958798 36.228527647505594),Rack,92,Public,Proposed,305,0,High School,0,-86.7247968196,36.2285276475,Litton High School,Health Dept
POINT (-86.73258055541203 36.21201666649898),Rack,93,Public,Proposed,249,0,School,0,-86.7325805554,36.2120166665,Baxter Alternative Learning Center,Health Dept
POINT (-86.72392777781694 36.197452777519615),Rack,94,Public,Existing,146,1,Elementary School,35,-86.7239277778,36.1974527775,Inglewood Elementary School,Health Dept
POINT (-86.72658568325379 36.1970887578201),Rack,95,Public,Existing,147,1,Park/Community Center,5,-86.7265856833,36.1970887578,South Inglewood Park & Community Center,Health Dept
POINT (-86.75483611123576 36.17991111085259),Rack,96,Public,Existing,148,2,Elementary School,15,-86.7548361112,36.1799111109,Ross Elementary School,Health Dept
POINT (-86.75483888907873 36.17981666629087),Rack,97,Public,Existing,149,2,Elementary School,15,-86.7548388891,36.1798166663,Ross Elementary School,Health Dept
POINT (-86.76058611096202 36.17620277748603),Rack,98,Public,Existing,150,1,School,16,-86.760586111,36.1762027775,Meigs Magnet School,Health Dept
POINT (-86.75348564201653 36.16826929882665),Rack,99,Public,Proposed,306,0,Park/Community Center,0,-86.753485642,36.1682692988,Kirkpatrick Park & Community Center,Health Dept
POINT (-86.75183333312131 36.167719444699564),Rack,100,Public,Existing,151,1,Elementary School,35,-86.7518333331,36.1677194447,Kirkpatrick Elementary School,Health Dept
POINT (-86.7463635003159 36.26753874843501),Rack,101,Public,Proposed,307,0,Park,0,-86.7463635003,36.2675387484,Cedar Hill Park,Health Dept
POINT (-86.75024444403142 36.23240555511129),Rack,102,Public,Proposed,308,0,High School,0,-86.750244444,36.2324055551,Maplewood High School,Health Dept
POINT (-86.75097777799202 36.180252777754525),Rack,103,Public,Existing,152,1,School,22,-86.750977778,36.1802527778,East Literature Magnet School,Health Dept
POINT (-86.68986111134787 36.11186388870111),Rack,104,Public,Proposed,311,0,State Building,0,-86.6898611113,36.1118638887,TN State Government Building,Health Dept
POINT (-86.74523333351803 36.232975000193164),Rack,105,Public,Existing,157,2,Middle School,56,-86.7452333335,36.2329750002,Gar-Mar Middle School,Health Dept
POINT (-86.73944222073118 36.19221090825775),Rack,106,Public,Proposed,309,0,Park,0,-86.7394422207,36.1922109083,Eastland Park,Health Dept
POINT (-86.74748950004619 36.20433555129268),Rack,107,Public,Proposed,310,0,Police Station,0,-86.7474895,36.2043355513,East Precinct Police Station,Health Dept
POINT (-86.73337222235666 36.188152778164266),Rack,108,Public,Existing,153,1,Middle School,40,-86.7333722224,36.1881527782,Bailey STEM Magnet Middle School,Health Dept
POINT (-86.73448611149274 36.18899166708734),Rack,109,Public,Existing,154,1,Elementary School,35,-86.7344861115,36.1889916671,Cora Howe Elementary School,Health Dept
POINT (-86.71892777779975 36.20620833340536),Rack,110,Public,Existing,156,1,Middle School,40,-86.7189277778,36.2062083334,Dalewood Middle School,Health Dept
POINT (-86.74796666632821 36.19125555573299),Rack,111,Public,Existing,155,1,Elementary School,18,-86.7479666663,36.1912555557,Cotton Elementary School,Health Dept
POINT (-86.76031897312193 36.17222207326134),Rack,112,Public,Proposed,312,0,Elementary School,0,-86.7603189731,36.1722220733,Warner Elementary School,Health Dept
POINT (-86.65368333310215 36.09551666627438),Rack,113,Public,Proposed,313,0,Park,0,-86.6536833331,36.0955166663,Una School Neighborhood Playground,Health Dept
POINT (-86.68584558498299 36.0906216902638),Rack,114,Public,Existing,159,1,Park/Greenway,2,-86.685845585,36.0906216903,"Ezell Road Park, Mill Creek Greenway",Health Dept
POINT (-86.67823563308113 36.0879054472115),Rack,115,Public,Proposed,314,0,Park,0,-86.6782356331,36.0879054472,Ezell Road Park (Soccer Field Parking Lot),Health Dept
POINT (-86.7086999994616 36.07486944439139),Rack,116,Public,Existing,160,1,Elementary School,20,-86.7086999995,36.0748694444,Haywood Elementary School,Health Dept
POINT (-86.7175747546386 36.06176745759252),Rack,117,Public,Proposed,315,0,Elementary School,0,-86.7175747546,36.0617674576,Tusculum Elementary School,Health Dept
POINT (-86.68579745540593 36.09065579535225),Rack,118,Public,Existing,158,1,Park/Greenway,2,-86.6857974554,36.0906557954,"Ezell Road Park, Mill Creek Greenway",Health Dept
POINT (-86.8131578083302 36.150205379620054),Rack,119,Public,Existing,161,1,Park,5,-86.8131578083,36.1502053796,Centennial Park/Parthenon,Health Dept
POINT (-86.80610579382949 36.13667422101888),Rack,120,Public,Existing,162,1,Park,5,-86.8061057938,36.136674221,Fannie Mae Dees Park,Health Dept
POINT (-86.80605410616144 36.13482724038302),Rack,121,Public,Existing,163,1,Elementary School,45,-86.8060541062,36.1348272404,Eakin Elementary School,Health Dept
POINT (-86.82494166719758 36.13187500007929),Rack,122,Public,Existing,164,3,Middle School,54,-86.8249416672,36.1318750001,West End Middle School,Health Dept
POINT (-86.82348278916155 36.13473592970888),Rack,123,Public,Proposed,316,0,Park,0,-86.8234827892,36.1347359297,Elmington Park,Health Dept
POINT (-86.78548004528908 36.143066504850935),Rack,124,Public,Proposed,317,0,Elementary School,0,-86.7854800453,36.1430665049,Carter-Lawrence Elementary School,Health Dept
POINT (-86.78360797477667 36.141987359917536),Rack,125,Public,Existing,165,1,Park/Community Center,5,-86.7836079748,36.1419873599,"Rose Park, Easley Community Center",Health Dept
POINT (-86.7904403472618 36.13734177670022),Rack,126,Public,Proposed,318,0,School,0,-86.7904403473,36.1373417767,Murrell School,Health Dept
POINT (-86.7811249999581 36.14265277789225),Rack,127,Public,Proposed,319,0,School,0,-86.781125,36.1426527779,Rose Park Magnet School,Health Dept
POINT (-86.76570555555958 36.133611111003184),Rack,128,Public,Proposed,320,0,School,0,-86.7657055556,36.133611111,Fall Hamilton Enhanced Option School,Health Dept
POINT (-86.76679037174553 36.13099183511796),Rack,129,Public,Proposed,321,0,Park,0,-86.7667903717,36.1309918351,Fairgrounds- Agricultural Building,Health Dept
POINT (-86.76597368992702 36.14404842884336),Rack,130,Public,Proposed,322,0,Park,0,-86.7659736899,36.1440484288,Dudley Park,Health Dept
POINT (-86.77566894111207 36.143185954547256),Rack,131,Public,Existing,166,1,Park,5,-86.7756689411,36.1431859545,Fort Negley Park,Health Dept
POINT (-86.73908888900267 36.13236666707924),Rack,132,Public,Proposed,323,0,School,0,-86.739088889,36.1323666671,Nashville School of the Arts,Health Dept
POINT (-86.7211111115972 36.14585277798415),Rack,133,Public,Proposed,324,0,Middle School,0,-86.7211111116,36.145852778,Margaret Allen Middle School,Health Dept
POINT (-86.70638888837402 36.11064444457142),Rack,134,Public,Proposed,325,0,Elementary School,0,-86.7063888884,36.1106444446,Glengarry Elementary School,Health Dept
POINT (-86.69671619204598 36.10875266009513),Rack,135,Public,Proposed,326,0,Park,0,-86.696716192,36.1087526601,Seven Oaks Park,Health Dept
POINT (-86.73414166679714 36.099799999700366),Rack,136,Public,Proposed,327,0,Middle School,0,-86.7341416668,36.0997999997,Wright Middle School,Health Dept
POINT (-86.72238611164278 36.10160277734043),Rack,137,Public,Existing,171,1,Elementary School,20,-86.7223861116,36.1016027773,Glencliff Elementary School,Health Dept
POINT (-86.72709722223634 36.10117777814758),Rack,138,Public,Proposed,328,0,High School,0,-86.7270972222,36.1011777781,Glencliff High School,Health Dept
POINT (-86.71508283497545 36.09483320602468),Rack,139,Public,Proposed,330,0,Park,0,-86.715082835,36.094833206,Paragon Mills Park,Health Dept
POINT (-86.72369999955055 36.05694166661734),Rack,140,Public,Existing,173,1,Middle School,20,-86.7236999996,36.0569416666,McMurray Middle School,Health Dept
POINT (-86.69827499968898 36.059083333058666),Rack,141,Public,Existing,174,1,Elementary School,20,-86.6982749997,36.0590833331,Cole Elementary School,Health Dept
