the_geom,Type,OBJECTID,Domain,Status,IDNumber,Quantity,Location,Capacity,LON,LAT,Detail_Loc,Data_Colle
POINT (-86.6721262460898 36.05514111298902),Rack,142,Public,Proposed,331,0,Middle School,0,-86.6721262461,36.055141113,Antioch Middle School,Health Dept
POINT (-86.66938333382244 36.06725000006927),Rack,143,Public,Existing,175,2,Elementary School,52,-86.6693833338,36.0672500001,J E Moss Elementary School,Health Dept
POINT (-86.6642388884029 36.06707777817396),Rack,144,Public,Existing,176,2,Middle School,56,-86.6642388884,36.0670777782,Apollo Middle School,Health Dept
POINT (-86.6303500004045 36.07864166654362),Rack,145,Public,Proposed,332,0,School,0,-86.6303500004,36.0786416665,Lakeview Design Center School,Health Dept
POINT (-86.63159722177103 36.07884166705159),Rack,146,Public,Existing,177,1,School,28,-86.6315972218,36.0788416671,Lakeview Design Center School,Health Dept
POINT (-86.59942777802792 36.04676388853423),Rack,147,Public,Proposed,333,0,High School,0,-86.599427778,36.0467638885,Antioch High School,Health Dept
POINT (-86.6012111108623 36.0557416664979),Rack,148,Public,Existing,178,1,Middle School,11,-86.6012111109,36.0557416665,JF Kennedy Middle School,Health Dept
POINT (-86.77637222166857 36.08168611074262),Rack,149,Public,Proposed,334,0,School,0,-86.7763722217,36.0816861107,Robertson Academy,Health Dept
POINT (-86.76889999998589 36.078841667047875),Rack,150,Public,Proposed,335,0,School,0,-86.7689,36.078841667,John Overton School,Health Dept
POINT (-86.75817222172441 36.06552777740772),Rack,151,Public,Proposed,336,1,School,0,-86.7581722217,36.0655277774,Crieve Hall School,Health Dept
POINT (-86.67397777807335 36.031008333173816),Rack,152,Public,Proposed,337,0,Elementary School,0,-86.6739777781,36.0310083332,Henry C. Maxwell Elementary School,Health Dept
POINT (-86.95522790802288 36.076858833432134),Rack,153,Public,Proposed,338,0,Park/Greenway,0,-86.955227908,36.0768588334,Harpeth River Park & Greenway,Health Dept
POINT (-86.95575765488947 36.07957197418037),Rack,154,Public,Existing,179,1,Bus Stop,3,-86.9557576549,36.0795719742,Coley Davis- Shelter- Park N Ride,Health Dept
POINT (-86.93480833364512 36.07126666685933),Rack,155,Public,Existing,180,1,Middle School,26,-86.9348083336,36.0712666669,Bellevue Middle School,Health Dept
POINT (-86.93406044178151 36.072346984821905),Rack,156,Public,Existing,181,1,Park/Recreation Center,16,-86.9340604418,36.0723469848,"Bellevue Park, Bellevue Recreation Center",Health Dept
POINT (-86.91120908357529 36.059583125155946),Rack,157,Public,Proposed,339,0,Park/Greenway,0,-86.9112090836,36.0595831252,"Edwin Warner Park, Harpeth River Greenway (Natchez Trace Trailhead)",Health Dept
POINT (-86.89316760410667 36.05227818720866),Rack,158,Public,Proposed,340,0,Park,0,-86.8931676041,36.0522781872,Percy Warner Park Equestrian Center Maintenance Shop,Health Dept
POINT (-86.74502222221308 36.04462222232883),Rack,159,Public,Existing,182,2,Library,18,-86.7450222222,36.0446222223,Edmonson Pike Libary,Health Dept
POINT (-86.70665781420867 36.059330432392905),Rack,160,Public,Proposed,341,0,Park,0,-86.7066578142,36.0593304324,William A. Pitts Park,Health Dept
POINT (-86.64125833301763 36.06053888903719),Rack,161,Public,Existing,183,1,Library,3,-86.641258333,36.060538889,Southeast Branch Library,Health Dept
POINT (-86.62032777727262 36.02949166689883),Rack,162,Public,Proposed,342,0,High School,0,-86.6203277773,36.0294916669,Cane Ridge High School,Health Dept
POINT (-86.63629115173177 36.000677688997364),Rack,163,Public,Proposed,343,0,Park/Community Center,0,-86.6362911517,36.000677689,"Cecil Rhea Crawford Park, Cane Ridge Community Center",Health Dept
POINT (-86.6594000002246 36.02209444474813),Rack,164,Public,Existing,184,1,Middle School,28,-86.6594000002,36.0220944447,Thurgood Marshall Middle School,Health Dept
POINT (-86.66050277767285 36.02231944465743),Rack,165,Public,Existing,185,3,Middle School,45,-86.6605027777,36.0223194447,Thurgood Marshall Middle School,Health Dept
POINT (-86.76464575187997 36.14844302623797),Rack,166,Public,Proposed,346,0,Middle School,0,-86.7646457519,36.1484430262,Cameron Middle School,Health Dept
POINT (-86.75548840476881 36.14998874259276),Rack,167,Public,Proposed,347,0,Elementary School,0,-86.7554884048,36.1499887426,Napier Elementary School,Health Dept
POINT (-86.75672440282756 36.150762073519616),Rack,168,Public,Proposed,348,0,Park/Community Center,0,-86.7567244028,36.1507620735,Napier Park & Community Center,Health Dept
POINT (-86.76193888926004 36.15161944453896),Rack,169,Public,Proposed,349,0,Library,0,-86.7619388893,36.1516194445,Pruitt Branch Library,Health Dept
POINT (-86.74331033283987 36.111093004592504),Rack,170,Public,Existing,168,1,Library,8,-86.7433103328,36.1110930046,Thompson Lane Branch,Health Dept
POINT (-86.73414997471349 36.08761106582506),Rack,171,Public,Proposed,329,0,Middle School,0,-86.7341499747,36.0876110658,Croft Middle School,Health Dept
POINT (-162.86529964791245 -90),Rack,172,Public,Existing,186,1,School,18,,,<Null>,Health Dept
POINT (-162.86529964791245 -90),Rack,173,Public,Existing,187,2,<Null>,4,,,<Null>,Health Dept
POINT (-86.82489389748349 36.13241092962029),Rack,174,Public,Existing,188,1,Middle School,56,-86.8248938975,36.1324109296,West End Middle School,Health Dept
POINT (-86.80758333375975 36.13489444429573),Rack,175,Public,Existing,189,1,High School,36,-86.8075833338,36.1348944443,Cavert Jr High School,Health Dept
POINT (-86.80604999962242 36.136800000276125),Rack,176,Public,Existing,0,1,Park,5,-86.8060499996,36.1368000003,Fannie Mae Dees Park,Health Dept
POINT (-86.80736666695144 36.137524999687116),Rack,177,Public,Proposed,351,0,School,0,-86.807366667,36.1375249997,Harris Hillman Special School,Health Dept
POINT (-86.81260833349623 36.106311111359865),Rack,178,Public,Existing,190,2,High School,20,-86.8126083335,36.1063111114,Hillsboro High School,Health Dept
POINT (-86.86612330117786 36.1163501162688),Rack,179,Public,Existing,191,2,Middle School,52,-86.8661233012,36.1163501163,HG Hill Middle School,Health Dept
POINT (-86.87316743624311 36.11809726335633),Rack,180,Public,Proposed,352,0,High School,0,-86.8731674362,36.1180972634,Hillwood Comprehensive High School,Health Dept
POINT (-86.90397500052418 36.127663889179246),Rack,181,Public,Existing,192,1,Elementary School,52,-86.9039750005,36.1276638892,Brookemeade Elementary School,Health Dept
POINT (-86.89436894767529 36.26225811904693),Rack,182,Public,Proposed,353,0,Park,0,-86.8943689477,36.262258119,Beaman Park,Health Dept
POINT (-162.86529964791245 -90),Rack,183,Public,Existing,193,1,Elementary School,42,,,Charlotte Park Elementary School,Health Dept
POINT (-162.86529964791245 -90),Rack,184,Public,Proposed,354,0,School,0,,,<Null>,Health Dept
POINT (-86.88741885668587 36.135735897794135),Rack,185,Public,Proposed,355,0,Park,0,-86.8874188567,36.1357358978,H.G. Hill Park,Health Dept
POINT (-86.75235833338378 36.27917777779129),Rack,186,Public,Proposed,356,0,High School,0,-86.7523583334,36.2791777778,Hunter's Lane High School,Health Dept
POINT (-86.6459888890319 36.2562027778814),Rack,187,Public,Proposed,357,0,Park,0,-86.645988889,36.2562027779,Rachel's Walk,Health Dept
POINT (-86.64617500014982 36.260216666425016),Rack,188,Public,Existing,194,1,Library,26,-86.6461750001,36.2602166664,Old Hickory Library,Health Dept
POINT (-86.71510000054485 36.2576583337313),Rack,189,Public,Existing,195,1,Library,9,-86.7151000005,36.2576583337,Madison Area Library,Health Dept
POINT (-86.72496388834081 36.22588611156097),Rack,190,Public,Existing,196,1,Library,24,-86.7249638883,36.2258861116,Inglewood Library,Health Dept
POINT (-86.72534444454251 36.22577500004248),Rack,191,Public,Existing,197,1,Bus Stop,2,-86.7253444445,36.225775,Bus Stop; Inglewood Station Outbound,Health Dept
POINT (-86.71696388859047 36.217777777424345),Rack,192,Public,Existing,198,1,Elementary School,2,-86.7169638886,36.2177777774,Mills Elementary School,Health Dept
POINT (-86.72575277733932 36.22408888924153),Rack,193,Public,Existing,199,1,Fire Station,2,-86.7257527773,36.2240888892,Fire Station 29/ Bus Stop,Health Dept
POINT (-86.73354722193999 36.21045833324548),Rack,194,Public,Existing,200,1,Bus Stop,2,-86.7335472219,36.2104583332,Bus Stop; Gallatin Pk at Home Rd,Health Dept
POINT (-86.73359444489515 36.209922222620946),Rack,195,Public,Existing,201,1,Bus Stop,2,-86.7335944449,36.2099222226,Greenfield Station Inbound,Health Dept
POINT (-86.68159444479669 36.20385833288851),Rack,196,Public,Existing,202,2,Elementary School,46,-86.6815944448,36.2038583329,Pennington Elementary School,Health Dept
POINT (-86.6738652189709 36.19458567155309),Rack,197,Public,Existing,203,1,Middle School,46,-86.673865219,36.1945856716,Two Rivers Middle School,Health Dept
POINT (-86.6779527780119 36.18533611105309),Rack,198,Public,Proposed,358,0,High School,0,-86.677952778,36.1853361111,McGavock High School,Health Dept
POINT (-86.68203888941484 36.17579166699914),Rack,199,Public,Proposed,359,0,School,0,-86.6820388894,36.175791667,Stanford School,Health Dept
POINT (-86.65600000004788 36.16669444444358),Rack,200,Public,Existing,204,1,Middle School,33,-86.656,36.1666944444,Donelson Middle School - Donelson/Hermitage Area,Health Dept
POINT (-86.65730593815432 36.16621198495006),Rack,201,Public,Proposed,360,0,Elementary School,0,-86.6573059382,36.166211985,Hickman Elementary School - Donelson/Hermitage Area,Health Dept
POINT (-86.6540527778484 36.167349999814654),Rack,202,Public,Proposed,361,0,Elementary School,0,-86.6540527778,36.1673499998,Hickman Elementary School - Donelson/Hermitage Area,Health Dept
POINT (-86.6472097628737 36.173113396508896),Rack,203,Public,Existing,205,3,Greenway,6,-86.6472097629,36.1731133965,Stones River Greenway - Donelson/Hermitage Area,Health Dept
POINT (-86.63539722250842 36.19827777744749),Rack,204,Public,Existing,206,1,Elementary School,8,-86.6353972225,36.1982777774,Hermitage Elementary School - Donelson/Hermitage Area,Health Dept
POINT (-86.6232194446564 36.231686110896106),Rack,205,Public,Proposed,362,0,Elementary School,0,-86.6232194447,36.2316861109,Andrew Jackson Elementary School,Health Dept
POINT (-86.61181111160627 36.199013888699),Rack,206,Public,Existing,207,1,High School,42,-86.6118111116,36.1990138887,Dupont High School - Donelson/Hermitage Area,Health Dept
POINT (-86.6115583336784 36.19864722232801),Rack,207,Public,Existing,208,1,Elementary School,42,-86.6115583337,36.1986472223,Tulip Grove Elementary School - Donelson/Hermitage Area,Health Dept
POINT (-86.61583852336311 36.177077701634964),Rack,208,Public,Existing,210,1,Park/Community Center,4,-86.6158385234,36.1770777016,Hermitage Park & Community Center - Donelson/Hermitage Area,Health Dept
POINT (-86.61631352388052 36.17788881258368),Rack,209,Public,Proposed,363,0,Police Station,0,-86.6163135239,36.1778888126,Hermitage Precinct - Donelson/Hermitage Area,Health Dept
POINT (-86.57906111072904 36.15639444463742),Rack,210,Public,Existing,211,1,Elementary School,16,-86.5790611107,36.1563944446,Ruby Major Elementary School,Health Dept
POINT (-86.77099296162197 36.16283308176085),Rack,211,Public,Existing,212,10,Greenway,20,-86.7709929616,36.1628330818,"Metro Center, Downtown Greenways/Cumberland Park",Health Dept
POINT (-86.75796944421441 36.17558611151123),Rack,212,Public,Existing,213,1,Bus Stop,2,-86.7579694442,36.1755861115,Bus Stop; Main St at N 8th St,Health Dept
POINT (-86.75777777729576 36.17583333315597),Rack,213,Public,Existing,214,1,Bus Stop,2,-86.7577777773,36.1758333332,Bus Stop; Main St at Neill Ave,Health Dept
POINT (-86.75013611090364 36.179372222217026),Rack,214,Public,Existing,215,1,Bus Stop,2,-86.7501361109,36.1793722222,Bus Stop; Gallatin Pk at N 11th St,Health Dept
POINT (-86.75018333293642 36.17981111079418),Rack,215,Public,Existing,216,1,Bus Stop,2,-86.7501833329,36.1798111108,Five Points Outbound Bus Stop,Health Dept
POINT (-86.74809166696483 36.18406666697888),Rack,216,Public,Existing,217,1,Bus Stop,2,-86.748091667,36.184066667,Eastland Station Outbound,Health Dept
POINT (-86.74855277747601 36.183641666500435),Rack,217,Public,Existing,218,1,Bus Stop,2,-86.7485527775,36.1836416665,Bus Stop; Gallatin Ave at W Eastland Ave,Health Dept
POINT (-86.74403333371569 36.19313333344985),Rack,218,Public,Existing,219,1,Bus Stop,2,-86.7440333337,36.1931333335,Bus Stop; Gallatin Ave at Staightway Ave,Health Dept
POINT (-86.74437499992499 36.192927778022735),Rack,219,Public,Existing,220,1,Bus Stop,2,-86.7443749999,36.192927778,Bus Stop; Gallatin Station Inbound,Health Dept
POINT (-86.73861111063025 36.20319444425357),Rack,220,Public,Existing,221,1,Bus Stop,2,-86.7386111106,36.2031944443,East Hill Station Outbound,Health Dept
POINT (-86.73850555594942 36.2037694444618),Rack,221,Public,Existing,222,1,Bus Stop,2,-86.7385055559,36.2037694445,Bus Stop; E Trinity Ln at Gallatin Pk,Health Dept
POINT (-86.72379444478432 36.23878333341613),Rack,222,Public,Existing,223,1,Bus Stop,2,-86.7237944448,36.2387833334,Bus Stop; S Gallatin Pk at Briley Pkwy,Health Dept
POINT (-86.71977777780464 36.24859444432915),Rack,223,Public,Existing,224,1,Bus Stop,2,-86.7197777778,36.2485944443,Bus Stop; Due West Station Outbound,Health Dept
POINT (-86.71411944406786 36.256394444363416),Rack,224,Public,Existing,225,1,Bus Stop,2,-86.7141194441,36.2563944444,Madison Station Outbound Bus Stop,Health Dept
POINT (-86.70851944401095 36.27971666673476),Rack,225,Public,Existing,226,1,Bus Stop,2,-86.708519444,36.2797166667,Bus Stop; Gallatin Pk at Elmore Ave,Health Dept
POINT (-86.70027777826066 36.29535000010228),Rack,226,Public,Existing,227,1,Bus Stop,2,-86.7002777783,36.2953500001,Bus Stop; Gallatin Pk at Alta Roma Rd,Health Dept
POINT (-86.69447777815634 36.3008444447007),Rack,227,Public,Existing,228,1,Bus Stop,2,-86.6944777782,36.3008444447,Bus Stop; Rivergate Station Outbound,Health Dept
POINT (-86.69565833320766 36.30053611149288),Rack,228,Public,Existing,229,1,Bus Stop,2,-86.6956583332,36.3005361115,Bus Stop; Rivergate Station Inbound,Health Dept
POINT (-86.7004666666047 36.29575277748276),Rack,229,Public,Existing,230,1,Bus Stop,2,-86.7004666666,36.2957527775,Bus Stop; N Gallatin Pk at Rivergate,Health Dept
POINT (-86.70866944428155 36.27994444409274),Rack,230,Public,Existing,231,1,Bus Stop,2,-86.7086694443,36.2799444441,Bus Stop; Edgemeade Station Inbound,Health Dept
POINT (-86.71406944466914 36.25740833321768),Rack,231,Public,Existing,232,1,Bus Stop,2,-86.7140694447,36.2574083332,Gallatin Pk at Harrington Ave Bus Stop,Health Dept
POINT (-86.7199333328487 36.248863888830826),Rack,232,Public,Existing,233,1,Bus Stop,2,-86.7199333328,36.2488638888,Bus Stop; Due West Plaza Station Inbound,Health Dept
POINT (-86.72419999971328 36.23821944432955),Rack,233,Public,Existing,234,1,Bus Stop,2,-86.7241999997,36.2382194443,Bus Stop; Walton Station Inbound,Health Dept
POINT (-86.83936111114015 36.20195555531749),Rack,234,Public,Proposed,364,0,School,0,-86.8393611111,36.2019555553,Institute of Learning Resea,Health Dept
POINT (-86.67351666658998 36.24180555524747),Rack,235,Public,Existing,235,1,Middle School,18,-86.6735166666,36.2418055552,Neely's Bend Middle School,Health Dept
POINT (-86.67411388871602 36.23980277772599),Rack,236,Public,Existing,236,1,Elementary School,25,-86.6741138887,36.2398027777,Neely's Bend Elementary School,Health Dept
POINT (-86.66035651988383 36.19471054665942),Rack,237,Public,Proposed,365,0,Park/Greenway,0,-86.6603565199,36.1947105467,"Peeler Park, Peeler Greenway/ Cumberland River Greenway junction",Health Dept
POINT (-86.60608888914129 36.18981111119469),Rack,238,Public,Proposed,366,0,Train Station,0,-86.6060888891,36.1898111112,Music City Star Train Station - Donelson/Hermitage Area,Health Dept
POINT (-86.60233333383567 36.19157499964996),Rack,239,Public,Existing,237,1,Elementary School,32,-86.6023333338,36.1915749997,Dodson Elementary School - Donelson/Hermitage Area,Health Dept
POINT (-86.61318333384021 36.18158611140171),Rack,240,Public,Existing,238,1,Elementary School,36,-86.6131833338,36.1815861114,Dodson Elementary School - Donelson/Hermitage Area,Health Dept
POINT (-86.68117500004898 36.16076666635325),Rack,241,Public,Proposed,367,0,Elementary School,0,-86.681175,36.1607666664,McGavock Elementary School,Health Dept
POINT (-86.72622777726367 36.126755555459944),Rack,242,Public,Proposed,368,0,School,0,-86.7262277773,36.1267555555,New Vision Academy,Health Dept
POINT (-86.7719666665967 36.16794166646886),Rack,243,Public,Existing,239,1,Stadium,7,-86.7719666666,36.1679416665,L.P. Field,Health Dept
POINT (-86.7734207271359 36.16568864167045),Rack,244,Public,Existing,48,12,Greenway,24,-86.7734207271,36.1656886417,"Metro Center, Downtown Greenways",Health Dept
POINT (-86.80337222191719 36.23805555557327),Rack,245,Public,Proposed,369,0,Middle School,0,-86.8033722219,36.2380555556,Ewing Park Middle School,Health Dept
POINT (-86.83181111102058 36.253769444741366),Rack,246,Public,Proposed,370,0,Elementary School,0,-86.831811111,36.2537694447,Alex Green Elementary School,Health Dept
POINT (-86.78166111161954 36.234722222344686),Rack,247,Public,Existing,240,1,Middle School,52,-86.7816611116,36.2347222223,Smithson Craighead Middle School,Health Dept
POINT (-86.77930277761651 36.24239722229991),Rack,248,Public,Proposed,371,0,Elementary School,0,-86.7793027776,36.2423972223,Smithson Craighead Elementary School,Health Dept
POINT (-86.84443873329644 36.21360524275861),Rack,249,Public,Proposed,372,0,Park,0,-86.8444387333,36.2136052428,Bordeaux Park,Health Dept
POINT (-86.86691388848226 36.21207500038186),Rack,250,Public,Proposed,373,0,Elementary School,0,-86.8669138885,36.2120750004,Cumberland Elementary School,Health Dept
POINT (-86.82699999949776 36.22045000042442),Rack,251,Public,Proposed,374,0,School,0,-86.8269999995,36.2204500004,Robert E. Lillard Design Center School,Health Dept
POINT (-86.7681472226195 36.153877778068825),Artistic,252,Public,Existing,241,2,Metro Office,4,-86.7681472226,36.1538777781,Howard Office Building,Health Dept
POINT (-86.76735277829225 36.15561111069788),Rack,253,Public,Proposed,375,0,Fire Station,0,-86.7673527783,36.1556111107,Nashville Fire Department Headquarters,Health Dept
POINT (-86.78108837628906 36.13735261800421),Rack,254,Public,Proposed,376,0,Park,0,-86.7810883763,36.137352618,Reservoir Park,Health Dept
POINT (-86.78271059877225 36.138133172558156),Rack,255,Public,Proposed,377,0,Park,0,-86.7827105988,36.1381331726,Reservoir Park,Health Dept
POINT (-86.8939194439969 36.09179999992641),Rack,256,Public,Proposed,378,0,Elementary School,0,-86.893919444,36.0917999999,Westmeade Elementary School,Health Dept
POINT (-86.8612806847473 36.10307628030894),Rack,257,Public,Proposed,379,0,Park,0,-86.8612806847,36.1030762803,Parmer Park,Health Dept
POINT (-86.80421934755488 36.09439563762396),Rack,258,Public,Proposed,380,0,Park,0,-86.8042193476,36.0943956376,Green Hills Park,Health Dept
POINT (-86.8084861105725 36.11015277804664),Rack,259,Public,Proposed,381,0,Library,0,-86.8084861106,36.110152778,Green Hills Library,Health Dept
POINT (-86.74388459809798 36.11165574938138),Rack,260,Public,Existing,169,1,Park/Community Center,5,-86.7438845981,36.1116557494,Community Center,Health Dept
POINT (-86.73585420246522 36.11503665709879),Rack,261,Public,Existing,170,1,Elementary School,16,-86.7358542025,36.1150366571,John B. Whitsitt Elementary School,Health Dept
POINT (-86.74254980605376 36.08925840427754),Rack,262,Public,Existing,172,1,Park,3,-86.7425498061,36.0892584043,"Grassmere Park, Nashville Zoo",Health Dept
POINT (-86.86330888758073 36.14917368034229),Rack,263,Public,Proposed,350,0,School,0,-86.8633088876,36.1491736803,Richland Head Start Center,Health Dept
POINT (-86.74199398928985 36.17530541577556),Rack,264,Public,Proposed,382,0,Fire Station,0,-86.7419939893,36.1753054158,Fire Station 14,Health Dept
POINT (-86.73966111138722 36.17623611107951),Rack,265,Public,Existing,242,2,Elementary School,52,-86.7396611114,36.1762361111,Lockeland Elementary School,Health Dept
POINT (-86.7175555554809 36.18429444434843),Rack,266,Public,Existing,243,1,Elementary School,16,-86.7175555555,36.1842944443,Rosebank Elementary School,Health Dept
POINT (-86.75021388877853 36.178852777844966),Rack,267,Public,Existing,244,1,Library,7,-86.7502138888,36.1788527778,East Library,Health Dept
POINT (-86.80946892217018 36.15044149264309),Rack,268,Public,Existing,246,1,Park/Recreation Center,5,-86.8094689222,36.1504414926,"Centennial Park, Centennial Tennis Center",Health Dept
POINT (-86.88112437021475 36.074572011602044),Rack,269,Public,Proposed,385,0,Park,0,-86.8811243702,36.0745720116,Percy Warner Park,Health Dept
POINT (-86.8788910387403 36.0753664568311),Rack,270,Public,Proposed,386,0,Park,0,-86.8788910387,36.0753664568,Percy Warner Park,Health Dept
POINT (-86.7445089191374 36.122251727958094),Rack,271,Public,Proposed,387,0,Health Center,0,-86.7445089191,36.122251728,Woodbine Public Health Center,Health Dept
POINT (-86.73914166671099 36.13330277798971),Rack,272,Public,Proposed,388,0,School,0,-86.7391416667,36.133302778,Nashville School of the Arts,Health Dept
POINT (-86.74045000052476 36.13124722204523),Rack,273,Public,Proposed,389,0,School,0,-86.7404500005,36.131247222,Nashville School of the Arts,Health Dept
POINT (-86.78009026386826 36.159891359666794),Rack,274,Public,Proposed,383,0,Convention Center,0,-86.7800902639,36.1598913597,Nashville Convention Center,Health Dept
POINT (-86.76936666645908 36.17848055523814),Rack,275,Public,Proposed,392,0,Elementary School,0,-86.7693666665,36.1784805552,Caldwell Elementary School,Health Dept
POINT (-86.77140277781147 36.200027777551774),Rack,276,Public,Existing,247,1,Elementary School,20,-86.7714027778,36.2000277776,Shwab Elementary School,Health Dept
POINT (-86.78699953098048 36.19929428262886),Rack,277,Public,Proposed,393,0,Park/Greenway,0,-86.786999531,36.1992942826,"Lock One Park, Metro Center Greenway",Health Dept
POINT (-86.83979340569152 36.17939430452043),Rack,278,Public,Proposed,391,0,Park,0,-86.8397934057,36.1793943045,Bordeaux Gardens Park,Health Dept
POINT (-86.83289722265094 36.191738888708876),Rack,279,Public,Proposed,390,0,Elementary School,0,-86.8328972227,36.1917388887,Bordeaux Elementary School,Health Dept
POINT (-86.82423398629892 36.18469133775453),Rack,280,Public,Proposed,394,0,Park/Greenway,0,-86.8242339863,36.1846913378,"Ted Rhodes Golf Course Clubhouse, TSU to Taylor Park Greenway",Health Dept
POINT (-86.82470896814843 36.19237467287863),Rack,281,Public,Existing,248,5,Park/Greenway,10,-86.8247089681,36.1923746729,"Metro Center Levee Greenway Park, Metro Center & Downtown Greenways",Health Dept
POINT (-86.7770502737379 36.15865636454745),Rack,282,Public,Existing,245,1,Bus Stop,8,-86.7770502737,36.1586563645,Bus Stop; Demonbreun St at 5th Ave S,Health Dept
POINT (-86.77714628441569 36.15871847473599),Rack,283,Public,Proposed,384,0,Bus Stop,0,-86.7771462844,36.1587184747,Bus Stop; Demonbreun St at 5th Ave S,Health Dept
