the_geom,Type,OBJECTID,Domain,Status,IDNumber,Quantity,Location,Capacity,LON,LAT,Detail_Loc,Data_Colle
POINT (-86.78172986615162 36.15933788271353),Rack,284,Public,Proposed,344,0,High School,0,-86.7817298662,36.1593378827,Hume-Fogg Academic Magnet High School,Health Dept
POINT (-86.78200230321671 36.159232386861184),Rack,285,Public,Proposed,345,0,High School,0,-86.7820023032,36.1592323869,Hume-Fogg Academic Magnet High School,Health Dept
POINT (-86.78307500015254 36.156777777614636),Rack,286,Public,Existing,7,1,Arts Center,5,-86.7830750002,36.1567777776,Frist Center For Visual Arts,Civic
POINT (-86.7845711736662 36.152009892025255),Rack,287,Public,Existing,8,1,Bus Stop,6,-86.7845711737,36.152009892,"Bus Stop; 12th Ave S at 11th Ave S, near Nearside",Civic
POINT (-86.78433055509211 36.15202499962448),Rack,288,Public,Existing,9,1,Bus Stop,2,-86.7843305551,36.1520249996,"Bus Stop; 12th Ave S at 11th Ave S, near Nearside",Civic
POINT (-86.78381902781909 36.15275762387087),Rack,289,Public,Existing,10,2,The Gulch,4,-86.7838190278,36.1527576239,The Gulch; 11th Ave S at Pine St,Civic
POINT (-86.77566666695688 36.15926111128872),Rack,290,Public,Existing,11,1,Downtown Building,20,-86.775666667,36.1592611113,Schermerhorn Symphony Center,Civic
POINT (-86.77716944467475 36.15874444440679),Rack,291,Public,Existing,12,1,Park,5,-86.7771694447,36.1587444444,Nashville Music Garden,Civic
POINT (-86.77851111110199 36.1599027779761),Rack,292,Public,Existing,14,1,Arena,7,-86.7785111111,36.159902778,Bridgestone Arena,Civic
POINT (-86.75041111152511 36.17726666707027),Rack,293,Public,Existing,100,1,Bus Stop,2,-86.7504111115,36.1772666671,Eastside Cycles,Civic
POINT (-86.7513527783314 36.17801666709335),Rack,294,Public,Existing,101,1,Bus Stop,2,-86.7513527783,36.1780166671,Marche Artisan Foods,Civic
POINT (-86.7500666667354 36.179169444062055),Rack,295,Public,Existing,102,1,Library,2,-86.7500666667,36.1791694441,East Library,Civic
POINT (-86.77920000055579 36.166894444743285),Rack,296,Public,Existing,25,1,Metro Office,10,-86.7792000006,36.1668944447,Nashville City Hall/Courthouse,Civic
POINT (-86.77809166654261 36.16609166635625),Rack,297,Public,Existing,24,1,Metro Office,10,-86.7780916665,36.1660916664,Nashville City Hall/Courthouse,Civic
POINT (-86.78436666718417 36.16893611103408),Rack,298,Public,Existing,47,1,Downtown Building,4,-86.7843666672,36.168936111,Davey Crockett Building,Civic
POINT (-86.77309046559371 36.15798568815314),Rack,299,Public,Existing,5,1,Bus Stop,6,-86.7730904656,36.1579856882,Bus Stop; Korean Veterans Blvd between 1st Ave S and 4th Ave S,Civic
POINT (-86.77401111112619 36.15759444432811),Rack,300,Public,Existing,4,1,Bus Stop,6,-86.7740111111,36.1575944443,Bus Stop; Korean Veterans Blvd between 1st Ave S and 4th Ave S,Civic
POINT (-86.77383463933751 36.15728684404582),Rack,301,Public,Existing,3,1,Bus Stop,6,-86.7738346393,36.157286844,Bus Stop; Korean Veterans Blvd between 1st Ave S and 4th Ave S,Civic
POINT (-86.77293032381182 36.157663475139216),Rack,302,Public,Existing,2,1,Bus Stop,4,-86.7729303238,36.1576634751,Bus Stop; Korean Veterans Blvd between 1st Ave S and 4th Ave S,Civic
POINT (-86.77215876124131 36.15799605577127),Rack,303,Public,Existing,1,1,Bus Stop,4,-86.7721587612,36.1579960558,Bus Stop; Korean Veterans Blvd between 1st Ave S and 4th Ave S,Civic
POINT (-86.77233498778368 36.15830477305276),Rack,304,Public,Existing,6,1,Bus Stop,4,-86.7723349878,36.1583047731,Bus Stop; Korean Veterans Blvd between 1st Ave S and 4th Ave S,Civic
POINT (-86.77787777816792 36.16743333312306),Rack,305,Public,Existing,26,1,Metro Office,10,-86.7778777782,36.1674333331,Nashville City Hall/Courthouse,Civic
POINT (-86.77872777823649 36.16787500001908),Rack,306,Public,Existing,27,1,Bus Stop,6,-86.7787277782,36.167875,"Bus Stop; James Robertson Pkwy at 2nd Ave N, Birch Building",Civic
POINT (-86.77660833377752 36.15976111124889),Rack,307,Public,Existing,13,1,Park,5,-86.7766083338,36.1597611112,Nashville Music Garden,Civic
POINT (-86.78189926476567 36.16602032152372),Rack,308,Public,Existing,29,1,Bus Stop,2,-86.7818992648,36.1660203215,Downtown Bus Station; Music City Central,Civic
POINT (-86.7817488362812 36.165999676317234),Rack,309,Public,Existing,30,1,Bus Stop,2,-86.7817488363,36.1659996763,Downtown Bus Station; Music City Central,Civic
POINT (-86.78136668040275 36.16615722600143),Rack,310,Public,Existing,31,1,Bus Stop,2,-86.7813666804,36.166157226,Downtown Bus Station; Music City Central,Civic
POINT (-86.78109121816655 36.16628727668595),Rack,311,Public,Existing,32,1,Bus Stop,2,-86.7810912182,36.1662872767,Downtown Bus Station; Music City Central,Civic
POINT (-86.78088036314824 36.166388699036034),Rack,312,Public,Existing,33,1,Bus Stop,2,-86.7808803631,36.166388699,Downtown Bus Station; Music City Central,Civic
POINT (-86.78223333297068 36.16671666638077),Rack,313,Public,Existing,34,1,Bus Stop,2,-86.782233333,36.1667166664,Downtown Bus Station; Music City Central,Civic
POINT (-86.78127376109383 36.16708277801292),Rack,314,Public,Existing,35,1,Bus Stop,2,-86.7812737611,36.167082778,Downtown Bus Station; Music City Central,Civic
POINT (-86.77997381892165 36.1614680326247),Rack,315,Public,Existing,15,1,Convention Center,2,-86.7799738189,36.1614680326,Nashville Convention Center,Civic
POINT (-86.78018034962831 36.161376445419286),Rack,316,Public,Existing,16,1,Convention Center,2,-86.7801803496,36.1613764454,Nashville Convention Center,Civic
POINT (-86.78498611118064 36.16156944420674),Rack,317,Public,Existing,17,1,Community Center,5,-86.7849861112,36.1615694442,YMCA,Civic
POINT (-86.78227641103341 36.16213286287455),Rack,318,Public,Existing,18,1,Library,4,-86.782276411,36.1621328629,Downtown Nashville Public Library,Civic
POINT (-86.78169779186915 36.16239211115822),Rack,319,Public,Existing,19,1,Library,4,-86.7816977919,36.1623921112,Downtown Nashville Public Library,Civic
POINT (-86.78235870755448 36.163079930801516),Rack,320,Public,Existing,21,1,Bus Stop,2,-86.7823587076,36.1630799308,Bus Stop; Church St at 6th Ave N,Civic
POINT (-86.77782399861584 36.164280456015405),Rack,321,Public,Existing,22,1,Bus Stop,2,-86.7778239986,36.164280456,Bus Stop; Church St at 3rd Ave N,Civic
POINT (-86.77702777785818 36.16459166656395),Rack,322,Public,Existing,23,1,Bus Stop,2,-86.7770277779,36.1645916666,Bus Stop; Church St at 2nd Ave N,Civic
POINT (-86.78219743034582 36.162817217771746),Rack,323,Public,Existing,20,1,Bus Stop,2,-86.7821974303,36.1628172178,Bus Stop; Church St at 6th Ave N,Civic
POINT (-86.77949183348616 36.16627292283732),Rack,324,Public,Existing,45,1,Bus Stop,2,-86.7794918335,36.1662729228,Bus Stop; Deadrick St- 3rd Ave N to 6th Ave N,Civic
POINT (-86.77935652332756 36.1660882317233),Rack,325,Public,Existing,46,1,Bus Stop,4,-86.7793565233,36.1660882317,Bus Stop; Deadrick St- 3rd Ave N to 6th Ave N,Civic
POINT (-86.77998808119172 36.165829000928284),Rack,326,Public,Existing,44,1,Bus Stop,2,-86.7799880812,36.1658290009,Bus Stop; Deadrick St- 3rd Ave N to 6th Ave N,Civic
POINT (-86.78011294976092 36.16601119833912),Rack,327,Public,Existing,43,1,Bus Stop,2,-86.7801129498,36.1660111983,Bus Stop; Deadrick St- 3rd Ave N to 6th Ave N,Civic
POINT (-86.78250416146321 36.164734121501446),Rack,328,Public,Existing,36,1,Bus Stop,2,-86.7825041615,36.1647341215,Bus Stop; Deadrick St- 3rd Ave N to 6th Ave N,Civic
POINT (-86.78189188177721 36.165012570278755),Rack,329,Public,Existing,38,1,Bus Stop,4,-86.7818918818,36.1650125703,Bus Stop; Deadrick St- 3rd Ave N to 6th Ave N,Civic
POINT (-86.78191296909455 36.16521732729716),Rack,330,Public,Existing,37,1,Bus Stop,2,-86.7819129691,36.1652173273,Bus Stop; Deadrick St- 3rd Ave N to 6th Ave N,Civic
POINT (-86.78129370815665 36.16527159507024),Rack,331,Public,Existing,40,1,Bus Stop,2,-86.7812937082,36.1652715951,Bus Stop; Deadrick St- 3rd Ave N to 6th Ave N,Civic
POINT (-86.78134343789378 36.16548003319235),Rack,332,Public,Existing,39,1,Bus Stop,2,-86.7813434379,36.1654800332,Bus Stop; Deadrick St- 3rd Ave N to 6th Ave N,Civic
POINT (-86.7806146767848 36.165550469363104),Rack,333,Public,Existing,42,1,Bus Stop,2,-86.7806146768,36.1655504694,Bus Stop; Deadrick St- 3rd Ave N to 6th Ave N,Civic
POINT (-86.78058960015686 36.16579757383041),Rack,334,Public,Existing,41,1,Bus Stop,2,-86.7805896002,36.1657975738,Bus Stop; Deadrick St- 3rd Ave N to 6th Ave N,Civic
POINT (-86.77770181076744 36.166861475808105),Covered,335,Public,Existing,107,1,Metro Office,8,-86.7777018108,36.1668614758,Nashville City Hall/Courthouse,Civic
POINT (-86.78139852446269 36.161358683778026),Covered,336,Public,Existing,108,1,Library,8,-86.7813985245,36.1613586838,Downtown Public Library Parking Garage,Civic
POINT (-86.76675761216879 36.15353625005647),Covered,337,Public,Proposed,250,0,Metro Office,0,-86.7667576122,36.1535362501,Howard School Building Parking Garage,Civic
POINT (-86.78114728932925 36.161437124499365),Locker,338,Public,Proposed,251,0,Library,0,-86.7811472893,36.1614371245,Downtown Nashville Public Library,Civic
POINT (-86.7666425718305 36.15361595030599),Locker,339,Public,Proposed,252,0,Metro Office,0,-86.7666425718,36.1536159503,Howard School Building Parking Garage,Civic
POINT (-86.77782543710406 36.16700099944415),Locker,340,Public,Proposed,253,0,Park,0,-86.7778254371,36.1670009994,Public Square Park,Civic
POINT (-86.78411478562873 36.169059259341466),Locker,341,Private,Existing,109,1,Metro Office,2,-86.7841147856,36.1690592593,Davey Crockett Tower,Civic
POINT (-86.78228551139206 36.16550680723529),Locker,342,Private,Existing,110,1,State Office,2,-86.7822855114,36.1655068072,Andrew Jackson State Office Building,Civic
POINT (-86.7822146275673 36.16539411411952),Rack,343,Public,Existing,28,1,State Building,4,-86.7822146276,36.1653941141,Andrew Jackson State Office Building,Civic
POINT (-86.78039837989424 36.166189861034766),Locker,344,Private,Proposed,254,0,Parking Garage,0,-86.7803983799,36.166189861,Public Square Garage,Civic
POINT (-86.7794157675713 36.1666164928073),Locker,345,Private,Proposed,255,0,Parking Garage,0,-86.7794157676,36.1666164928,Public Square Garage,Civic
POINT (-86.7795228371071 36.16331011417069),Covered,346,Private,Existing,111,1,Residential Complex,2,-86.7795228371,36.1633101142,Viridian tower,Civic
POINT (-86.82461483275608 36.192519329100335),Rack,347,Public,Existing,49,1,Greenway,10,-86.8246148328,36.1925193291,"Metro Center, Downtown Greenways",Civic
POINT (-86.8248527777138 36.19254999967103),Rack,348,Public,Existing,50,1,Greenway,10,-86.8248527777,36.1925499997,"Metro Center, Downtown Greenways",Civic
POINT (-86.78898886848451 36.17051243221893),Artistic,349,Public,Existing,60,4,Park,8,-86.7889888685,36.1705124322,"Bi-Centennial Mall, Farmers Market",Civic
POINT (-86.79123818390491 36.152401843750035),Artistic,350,Public,Existing,62,1,Music Square,2,-86.7912381839,36.1524018438,Music Square,Civic
POINT (-86.79094797220324 36.15254701622076),Rack,351,Public,Proposed,397,0,Metro Office,0,-86.7909479722,36.1525470162,Howard Office Building,Civic
POINT (-86.78882489624444 36.153532368707815),Rack,352,Public,Proposed,104,0,Bus Stop,0,-86.7888248962,36.1535323687,Enterprise Rental Car,Civic
POINT (-86.78870164858242 36.15358658188918),Rack,353,Public,Proposed,105,0,Bus Stop,0,-86.7887016486,36.1535865819,Enterprise Rental Car,Civic
POINT (-86.78194863579618 36.16253507149673),Artistic,354,Public,Existing,64,2,Park,4,-86.7819486358,36.1625350715,Church Street Park,Civic
POINT (-86.77897952713295 36.16188063055458),Artistic,355,Public,Existing,63,1,Bus Stop,10,-86.7789795271,36.1618806306,Bus Stop; 401 Commerce St at 5th Ave N,Civic
POINT (-86.77832758760236 36.16213608817841),Rack,356,Public,Proposed,61,0,Park,0,-86.7783275876,36.1621360882,"Bi-Centennial Mall, Farmers Market",Civic
POINT (-86.7741142536118 36.16012809751099),Rack,357,Public,Existing,52,1,Downtown Building,8,-86.7741142536,36.1601280975,The Pinnacle Building,Civic
POINT (-86.78485052166631 36.16337527338089),Covered,358,Public,Existing,112,1,Metro Office,6,-86.7848505217,36.1633752734,William R Snodgrass Tennessee Tower,Civic
POINT (-86.77394312175566 36.162071683325664),Bike Share,359,Public,Existing,106,1,Park,2,-86.7739431218,36.1620716833,Riverfront Park,Civic
POINT (-86.72490492665659 36.166182391093756),Bike Share,360,Public,Existing,2,1,Park/Greenway,1,-86.7249049267,36.1661823911,Shelby Park Visitor Center,Civic
POINT (-86.77439911129768 36.159753694057066),Rack,361,Public,Existing,53,1,Bus Stop,2,-86.7743991113,36.1597536941,Pinnacle Building,Civic
POINT (-86.78498851881201 36.19247003149559),Rack,362,Public,Existing,55,1,Greenway,2,-86.7849885188,36.1924700315,Downtown Greenway,Civic
POINT (-86.7909611371166 36.152588416421715),Rack,363,Public,Existing,66,4,Bus Stop,8,-86.7909611371,36.1525884164,Music City Circle,Civic
POINT (-86.78399894531731 36.157822906101714),Rack,364,Public,Future Artistic,67,0,Arts Center,0,-86.7839989453,36.1578229061,Frist Center For Visual Arts,Civic
POINT (-86.78356099654522 36.158004051556595),Rack,365,Public,Future Artistic,68,0,Arts Center,0,-86.7835609965,36.1580040516,Frist Center For Visual Arts,Civic
POINT (-86.78290617936045 36.157746793079546),Rack,366,Public,Proposed,69,0,US Goverment,0,-86.7829061794,36.1577467931,Estes Kefauver Federal Building US Courthouse,Civic
POINT (-86.77895165675962 36.160104920202386),Rack,367,Public,Proposed,70,0,Police Station,0,-86.7789516568,36.1601049202,Nashville Police Department,Civic
POINT (-86.77835573395353 36.169949069759454),Rack,368,Public,Proposed,72,0,Greenway,0,-86.778355734,36.1699490698,Downtown Greenway,Civic
POINT (-86.80707833295183 36.20126597560125),Rack,369,Public,Proposed,73,0,Greenway,0,-86.807078333,36.2012659756,Downtown Greenway,Civic
POINT (-86.80176713160444 36.181205281296),Rack,370,Public,Proposed,75,0,Elementary School,0,-86.8017671316,36.1812052813,Jones Padeia School,Civic
POINT (-86.80173068471599 36.181147377233984),Rack,371,Public,Proposed,76,0,Elementary School,0,-86.8017306847,36.1811473772,Jones Padeia School,Civic
POINT (-86.80352265005511 36.17902792625322),Rack,372,Public,Proposed,77,0,Park,0,-86.8035226501,36.1790279263,Elizabeth Park,Civic
POINT (-86.78637857526675 36.17010630143635),Rack,373,Public,Proposed,79,0,Greenway,0,-86.7863785753,36.1701063014,Downtown Greenway,Civic
POINT (-86.7842345485593 36.15079898704852),Rack,374,Public,Existing,56,1,Bus Stop,2,-86.7842345486,36.150798987,Bus Stop; 12th Ave S at Division St,Civic
POINT (-86.78386782009518 36.15093900500534),Rack,375,Public,Existing,58,1,Bus Stop,2,-86.7838678201,36.150939005,Bus Stop; 12th Ave S at Division St,Civic
POINT (-86.77428720027652 36.1609749314355),Rack,376,Public,Proposed,80,0,Greenway,0,-86.7742872003,36.1609749314,Downtown Greenway,Civic
POINT (-86.77595644287669 36.16323968521675),Rack,377,Public,Future Artistic,82,0,Bus Stop,0,-86.7759564429,36.1632396852,Commerce St and 2nd Ave N  -  2nd Ave N adjacent to Commerce St,Civic
POINT (-86.77936035335871 36.163602339326026),Rack,378,Public,Proposed,84,0,Bus Stop,0,-86.7793603534,36.1636023393,Church St ad 4th Ave N,Civic
POINT (-86.79876213095957 36.17318742560908),Rack,379,Public,Existing,396,2,Park,4,-86.798762131,36.1731874256,Monroe Street Playgound,Health Dept
POINT (-86.76887023772227 36.15811247114185),Rack,380,Public,Future Artistic,398,0,MDHA/Trolley,0,-86.7688702377,36.1581124711,MDHA/Trolley Barns,Civic
POINT (-86.81422902104273 36.15574198049334),Rack,381,Public,Future Artistic,399,0,Health Center,0,-86.814229021,36.1557419805,Health Department - New Main Location,Civic
POINT (-86.73625881414266 36.0937282616504),Rack,382,Public,Future Artistic,400,0,Health Center,0,-86.7362588141,36.0937282617,Health Department - South WIC Nutritional Center,Civic
POINT (-86.7891725324828 36.11922414881165),Rack,383,Public,Proposed,401,0,Park,0,-86.7891725325,36.1192241488,Sevier Park,Civic
POINT (-86.67282466828755 36.055874981256416),Rack,384,Public,Future Artistic,402,0,Park,0,-86.6728246683,36.0558749813,Mill Creek Greenway,Civic
POINT (-86.60547954196532 36.190339171994985),Rack,385,Public,Future Artistic,404,0,Train Station,0,-86.605479542,36.190339172,Hermitage Train Station,Civic
POINT (-86.60631230148165 36.18963241491726),Rack,386,Public,Future Artistic,405,0,Train Station,0,-86.6063123015,36.1896324149,Hermitage Train Station,Civic
POINT (-86.83714225218492 36.19521286358855),Rack,387,Public,Future Artistic,408,0,School,0,-86.8371422522,36.1952128636,Creswell Middle School,Civic
POINT (-86.74443054748988 36.12224464812982),Rack,388,Public,Future Artistic,409,0,Health Center,0,-86.7444305475,36.1222446481,Woodbine Public Health Center,Civic
POINT (-86.8194932309777 36.188141879931386),Rack,389,Public,Future Artistic,410,0,Police Precinct,0,-86.819493231,36.1881418799,North Precinct,Civic
POINT (-86.73902836844366 36.132447276438185),Rack,390,Public,Future Artistic,411,0,School,0,-86.7390283684,36.1324472764,Nashville School of the Arts,Civic
POINT (-86.74455590539077 36.20466878692141),Rack,391,Public,Future Artistic,412,0,Health Center,0,-86.7445559054,36.2046687869,East Nashville Public Health Center,Civic
POINT (-86.79954878733523 36.161814736233374),Rack,392,Public,Future Artistic,413,0,Park,0,-86.7995487873,36.1618147362,Watkins Park,Civic
POINT (-86.79949475359949 36.161991613573505),Rack,393,Public,Future Artistic,414,0,Park,0,-86.7994947536,36.1619916136,Watkins Park,Civic
POINT (-86.75871967988238 36.17401627381623),Rack,394,Public,Future Artistic,415,0,Park,0,-86.7587196799,36.1740162738,East Park - Woodland St @ S 8th St,Civic
POINT (-86.76031268053083 36.17228797740811),Rack,395,Public,Future Artistic,416,0,Park,0,-86.7603126805,36.1722879774,East Park - Warner Public School Entrance,Civic
POINT (-86.7602654582043 36.17220968356596),Rack,396,Public,Future Artistic,417,0,Park,0,-86.7602654582,36.1722096836,East Park - Warner Public School Entrance,Civic
POINT (-86.90606456364878 36.060863090806485),Rack,397,Public,Future Artistic,418,0,Park,0,-86.9060645636,36.0608630908,Warner Park - Susanne Warner Bass Learning Center,Civic
POINT (-86.81388402511033 36.14788460421611),Rack,398,Public,Future Artistic,419,0,Park,0,-86.8138840251,36.1478846042,Centennial Park Play area and cafe,Civic
POINT (-86.898338177397 36.04991055602428),Rack,399,Public,Future Artistic,420,0,Park,0,-86.8983381774,36.049910556,Edwin Warner Park @ Baseball and Soccer Fields,Civic
POINT (-86.7902199712191 36.11848490077517),Rack,400,Public,Future Artistic,421,0,Park,0,-86.7902199712,36.1184849008,Sevier Park - Play area and Pavillion #2,Civic
POINT (-86.78933562922751 36.11833497323795),Rack,401,Public,Future Artistic,422,0,Park,0,-86.7893356292,36.1183349732,Sevier Park - Play Area,Civic
POINT (-86.79059292641408 36.180664523257526),Rack,402,Public,Future Artistic,423,0,Park,0,-86.7905929264,36.1806645233,Morgan Park,Civic
POINT (-86.79056186808947 36.18068566847592),Rack,403,Public,Future Artistic,424,0,Park,0,-86.7905618681,36.1806856685,Morgan Park,Civic
POINT (-86.80913165845345 36.15088305387525),Rack,404,Public,Future Artistic,425,0,Park,0,-86.8091316585,36.1508830539,Centennial Sports Plex,Civic
POINT (-86.82279995768138 36.16527734060468),Rack,405,Public,Future Artistic,426,0,Park,0,-86.8227999577,36.1652773406,Hadley Park Play Area,Civic
POINT (-86.82326041619719 36.16556160644016),Rack,406,Public,Future Artistic,427,0,Park,0,-86.8232604162,36.1655616064,Hadley Park Play Area,Civic
POINT (-86.82067241321433 36.16519194788456),Rack,407,Public,Future Artistic,428,0,Park,0,-86.8206724132,36.1651919479,Hadley Park Baseball Fields,Civic
POINT (-86.8079558581933 36.19279535867044),Rack,408,Public,Future Artistic,429,0,Library,0,-86.8079558582,36.1927953587,Looby Library,Civic
POINT (-86.6562342931122 36.05083147724163),Rack,409,Public,Future Artistic,430,0,Mall,0,-86.6562342931,36.0508314772,Hickory Hollow Mall,Civic
POINT (-86.68753041941945 36.18726517766825),Rack,410,Public,Future Artistic,431,0,Park,0,-86.6875304194,36.1872651777,Wave Country,Civic
POINT (-86.7743876729956 36.160865975813664),Rack,411,Public,Future Artistic,432,0,Park,0,-86.774387673,36.1608659758,Under Shelby St Bridge,Civic
POINT (-86.76985037407442 36.16203267447199),Rack,412,Public,Future Artistic,433,0,Park,0,-86.7698503741,36.1620326745,Cumberland Park,Civic
POINT (-86.77440564172606 36.162751702778415),Rack,413,Public,Future Artistic,435,0,Park,0,-86.7744056417,36.1627517028,Riverfront Park,Civic
POINT (-86.77590535406705 36.16492969562664),Rack,414,Public,Existing,81,2,Park/Greenway,4,-86.7759053541,36.1649296956,"Riverfront Park, Metro Center & Downtown Greenways",Health Dept
POINT (-86.84197406306915 36.14172044195937),Rack,415,Public,Existing,141,1,Park/Greenway/Community Center,5,-86.8419740631,36.141720442,"McCabe Park & Community Center, Richland Creek Greenway",Health Dept
POINT (-86.84194250950982 36.141437084507366),Rack,416,Public,Existing,140,1,Park/Greenway/Community Center,5,-86.8419425095,36.1414370845,"McCabe Park & Community Center, Richland Creek Greenway",Health Dept
POINT (-86.76856212029429 36.15317725341441),Artistic,417,Public,Existing,59,1,Metro Office,2,-86.7685621203,36.1531772534,Howard Office Building,Health Dept
POINT (-86.76860137574442 36.15323408449562),Artistic,418,Public,Existing,59,1,Metro Office,2,-86.7686013757,36.1532340845,Howard Office Building,Health Dept
POINT (-86.61466032012999 36.177544815019),Rack,419,Public,Existing,209,1,Park/Library,18,-86.6146603201,36.177544815,Hermitage Park/Library - Donelson/Hermitage Area,Health Dept
POINT (-86.61465244904608 36.176900134054584),Artistic,420,Public,Existing,403,3,Park,6,-86.614652449,36.1769001341,Hermitage Park Play Area,Civic
POINT (-86.68970500006621 36.27229699994643),Rack,421,Public,Future Artistic,436,0,Metro Office,0,-86.6897050001,36.2722969999,Madison Police Precinct,Civic
POINT (-86.66597528989737 36.16672901656575),Artistic,422,Public,Existing,407,1,Train Station,2,-86.6659752899,36.1667290166,Donelson Train Station,Civic
POINT (-86.66692228740924 36.16733150863019),Rack,423,Public,Future Artistic,406,0,Train Station,0,-86.6669222874,36.1673315086,Donelson Train Station,Civic
POINT (-86.80599282562264 36.13719207209869),Bike Rack,424,Public,Existing,437,1,Park,8,-86.8059928256,36.1371920721,Fannie Mae Dees Park,Civic
POINT (-86.74381617464994 36.11172218194633),Bike Rack,425,Public,Existing,438,1,Park,8,-86.7438161746,36.1117221819,Coleman Park Community Center,Civic
POINT (-86.79135100063249 36.15239299972696),Bike Rack,426,Public,Existing,439,1,Resturant/ Music Row,8,-86.7913510006,36.1523929997,NE Corner of Demonbruen St and Music Row,Civic
POINT (-86.79099197520954 36.180616460127915),Bike Rack,427,Public,Existing,440,1,Park,4,-86.7909919752,36.1806164601,Morgan Park,Civic
POINT (-86.7891631202589 36.12661189693866),Bike Rack,428,Public,Existing,441,1,Resturant/ 12th South,10,-86.7891631203,36.1266118969,2318 12th Ave S,Civic
POINT (-86.76936299977169 36.164313999524836),Artistic,429,Public,Existing,65,1,Greenway,8,-86.7693629998,36.1643139995,East end of Shelby St Pedestrian Bridge,Health Dept
POINT (-86.70611702185867 36.12744111291461),Rack,430,Public,Existing,167,1,School,20,-86.7061170219,36.1274411129,Glenview School,Health Dept
